std,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11
0,3,0,5,10,11,8,7,6,1,4,9,2
1,7,0,9,11,5,2,1,3,4,8,10,6
2,4,11,6,5,3,1,9,7,2,10,8,0
3,6,2,8,11,4,0,3,7,1,9,5,10
4,2,3,8,5,10,1,4,9,6,11,0,7
5,10,0,2,5,6,9,11,3,4,7,1,8
6,9,8,0,2,11,5,1,7,3,6,4,10
7,4,11,7,6,9,8,3,1,10,2,5,0
8,4,2,11,6,8,3,10,0,7,5,1,9
9,0,4,2,11,9,6,8,3,10,5,7,1
10,9,5,3,0,10,11,4,8,6,7,2,1
11,4,5,1,8,2,10,3,11,9,6,7,0
12,4,7,3,8,5,1,11,6,2,0,9,10
13,5,2,6,7,8,4,0,11,1,9,10,3
14,1,5,9,3,6,10,7,0,2,11,4,8
15,1,9,0,5,11,8,6,10,2,3,7,4
16,0,8,7,1,4,11,2,6,9,3,10,5
17,9,2,0,6,1,7,8,11,5,4,3,10
18,6,3,8,2,0,7,9,11,10,4,1,5
19,1,4,6,11,9,2,10,7,0,8,3,5
20,2,5,1,8,9,4,10,6,11,0,3,7
21,2,1,4,0,10,5,9,11,3,6,7,8
22,9,1,0,6,10,8,11,3,2,7,5,4
23,1,4,11,0,6,5,7,2,10,9,8,3
24,1,8,0,11,2,5,10,7,6,9,3,4
25,10,3,9,1,0,5,11,7,6,8,4,2
26,8,6,4,9,3,0,7,2,11,5,10,1
27,3,9,2,7,0,11,6,5,1,10,8,4
28,3,1,8,7,10,4,6,5,0,2,11,9
29,7,10,11,1,0,9,5,2,3,8,6,4
